store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://musclemind.com,9049836060921,Urban Carry-On Cargo Pants,,Musclemind activeleisure,47095031759097,L,8906189274770,3699.00,True,Available,24,https://musclemind.com/products/urban-carry-on-cargopants-brown
https://musclemind.com,9049836060921,Urban Carry-On Cargo Pants,,Musclemind activeleisure,47095031791865,XL,8906189274787,3699.00,True,Available,25,https://musclemind.com/products/urban-carry-on-cargopants-brown
https://musclemind.com,9049836060921,Urban Carry-On Cargo Pants,,Musclemind activeleisure,47095031824633,XXL,8906189274794,3699.00,True,Available,21,https://musclemind.com/products/urban-carry-on-cargopants-brown
https://musclemind.com,9049845825785,Cozy Go Quarter Zip Sweatshirt,,Musclemind activeleisure,47095086153977,XS,8906189274602,2599.00,True,Available,23,https://musclemind.com/products/cozy-go-quarter-zip-sweatshirt-brown
https://musclemind.com,9049845825785,Cozy Go Quarter Zip Sweatshirt,,Musclemind activeleisure,47095086186745,S,8906189274619,2599.00,True,Available,28,https://musclemind.com/products/cozy-go-quarter-zip-sweatshirt-brown
https://musclemind.com,9049845825785,Cozy Go Quarter Zip Sweatshirt,,Musclemind activeleisure,47095086219513,M,8906189274626,2599.00,True,Available,29,https://musclemind.com/products/cozy-go-quarter-zip-sweatshirt-brown
https://musclemind.com,9049845825785,Cozy Go Quarter Zip Sweatshirt,,Musclemind activeleisure,47095086252281,L,8906189274633,2599.00,True,Available,26,https://musclemind.com/products/cozy-go-quarter-zip-sweatshirt-brown
https://musclemind.com,9049845825785,Cozy Go Quarter Zip Sweatshirt,,Musclemind activeleisure,47095086285049,XL,8906189274640,2599.00,True,Available,9,https://musclemind.com/products/cozy-go-quarter-zip-sweatshirt-brown
https://musclemind.com,9048436375801,Urban Carry-On Cargo Pants,,Musclemind activeleisure,47091684475129,S,8906189274800,3699.00,True,Available,11,https://musclemind.com/products/urban-carry-on-cargopants-black
https://musclemind.com,9048436375801,Urban Carry-On Cargo Pants,,Musclemind activeleisure,47091684507897,M,8906189274817,3699.00,True,Available,20,https://musclemind.com/products/urban-carry-on-cargopants-black
https://musclemind.com,9048436375801,Urban Carry-On Cargo Pants,,Musclemind activeleisure,47091684573433,L,8906189274824,3699.00,True,Available,23,https://musclemind.com/products/urban-carry-on-cargopants-black
https://musclemind.com,9048436375801,Urban Carry-On Cargo Pants,,Musclemind activeleisure,47091684540665,XL,8906189274831,3699.00,True,Available,26,https://musclemind.com/products/urban-carry-on-cargopants-black
https://musclemind.com,9048436375801,Urban Carry-On Cargo Pants,,Musclemind activeleisure,47091684606201,XXL,8906189274848,3699.00,True,Available,16,https://musclemind.com/products/urban-carry-on-cargopants-black
https://musclemind.com,8594341495033,Cloud Ease Oversized Cropped Hoodie,Women Hoodie,Musclemind activeleisure,46882713272569,XS,8906189271632,1299.00,True,Available,15,https://musclemind.com/products/cloud-ease-oversized-cropped-hoodie-brown
https://musclemind.com,8594341495033,Cloud Ease Oversized Cropped Hoodie,Women Hoodie,Musclemind activeleisure,46882713305337,S,8906189271649,1299.00,True,Available,25,https://musclemind.com/products/cloud-ease-oversized-cropped-hoodie-brown
https://musclemind.com,8594341495033,Cloud Ease Oversized Cropped Hoodie,Women Hoodie,Musclemind activeleisure,46882713338105,M,8906189271656,1299.00,True,Available,18,https://musclemind.com/products/cloud-ease-oversized-cropped-hoodie-brown
