store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899880157440,L-inus,4671009245057,1499.00,True,Available,561,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899880255744,XL-inus,4671009245058,1499.00,True,Available,362,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899880354048,XXL-inus,4671009245059,1499.00,True,Available,246,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48903427358976,XS-ol,4671009001054,1499.00,True,Available,52,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899881435392,S-ol,4671009001055,1499.00,True,Available,325,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899881533696,M-ars,4671009001056,1499.00,True,Available,760,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899881632000,L-inus,4671009001057,1499.00,True,Available,1385,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899881730304,XL-inus,4671009001058,1499.00,True,Available,962,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899881828608,XXL-inus,4671009001059,1499.00,True,Available,771,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48903427391744,XS-ol,4671009243054,1499.00,True,Available,167,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899880943872,S-ol,4671009243055,1499.00,True,Available,139,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899881042176,M-ars,4671009243056,1499.00,True,Available,291,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899881140480,L-inus,4671009243057,1499.00,True,Available,551,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899881238784,XL-inus,4671009243058,1499.00,True,Available,343,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899881337088,XXL-inus,4671009243059,1499.00,True,Available,286,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065023232,Bhavik Brown,4641009244062,2599.00,True,Available,14,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065056000,Bhavik Brown,4651009244063,2599.00,True,Available,14,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065088768,Bhavik Brown,4661009244064,2599.00,True,Available,17,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065121536,Bhavik Brown,4641009244065,2599.00,True,Available,20,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065154304,Bhavik Brown,4651009244066,2599.00,True,Available,122,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065187072,Bhavik Brown,4661009244067,2599.00,True,Available,56,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065219840,Bhavik Brown,4641009244068,2599.00,True,Available,14,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065252608,Bhavik Brown,4651009244069,2599.00,True,Available,199,https://blissclub.com/products/the-legendary-pants-straight-fit
